return_date,product_id,store_id,quantity
11/10/2023,1279,9,1
11/10/2023,1327,18,1
11/10/2023,1480,10,1
11/10/2023,1505,15,1
11/10/2023,1544,9,1
11/11/2023,34,12,1
11/11/2023,219,12,1
11/11/2023,242,12,1
11/11/2023,252,12,2
11/11/2023,487,8,1
11/11/2023,511,10,1
11/11/2023,640,11,1
11/11/2023,643,8,1
11/11/2023,793,11,1
11/11/2023,824,11,2
11/11/2023,841,7,2
11/11/2023,874,8,2
11/11/2023,887,10,1
11/11/2023,908,12,1
11/11/2023,959,12,2
11/11/2023,1023,8,1
11/11/2023,1035,12,1
11/11/2023,1048,11,2
11/11/2023,1096,12,1
11/11/2023,1139,12,1
11/11/2023,1262,7,1
11/11/2023,1406,11,1
11/11/2023,1488,7,1
11/12/2023,118,17,1
11/12/2023,154,8,1
11/12/2023,181,17,1
11/12/2023,182,8,1
11/12/2023,232,17,1
11/12/2023,282,8,1
11/12/2023,342,4,2
11/12/2023,462,17,1
11/12/2023,487,17,1
11/12/2023,565,8,1
11/12/2023,598,8,1
11/12/2023,612,8,1
11/12/2023,636,17,1
11/12/2023,708,4,1
11/12/2023,824,8,1
11/12/2023,988,4,2
11/12/2023,1076,8,2
11/12/2023,1159,8,1
11/12/2023,1178,4,1
11/12/2023,1244,17,1
11/12/2023,1255,17,1
11/12/2023,1297,17,1
11/12/2023,1332,8,1
11/12/2023,1365,17,2
11/12/2023,1410,8,1
11/12/2023,1547,17,1
11/13/2023,83,12,2
11/13/2023,302,17,1
11/13/2023,477,12,1
11/13/2023,628,17,1
11/13/2023,702,12,1
11/13/2023,736,17,1
11/13/2023,741,12,1
11/13/2023,759,12,1
11/13/2023,815,12,1
11/13/2023,1156,17,1
11/13/2023,1165,17,1
11/13/2023,1217,17,1
11/13/2023,1263,12,1
11/13/2023,1385,12,2
11/14/2023,27,7,1
11/14/2023,38,7,1
11/14/2023,103,1,1
11/14/2023,265,7,1
11/14/2023,577,3,1
11/14/2023,812,1,1
11/14/2023,886,7,1
11/14/2023,906,7,2
11/14/2023,911,1,1
11/14/2023,965,7,1
11/14/2023,1122,7,1
11/14/2023,1155,7,1
11/14/2023,1189,3,1
11/14/2023,1257,3,1
11/14/2023,1306,7,1
11/14/2023,1488,7,1
11/14/2023,1503,1,2
11/15/2023,60,3,1
11/15/2023,476,3,1
11/15/2023,711,3,1
11/15/2023,992,3,1
11/15/2023,1060,3,2
11/15/2023,1266,3,1
11/15/2023,1444,3,1
11/16/2023,96,19,1
11/16/2023,190,19,1
11/16/2023,290,19,1
11/16/2023,411,19,1
11/16/2023,544,4,2
11/16/2023,602,19,1
11/16/2023,650,19,1
11/16/2023,772,4,1
11/16/2023,789,19,1
11/16/2023,890,4,1
11/16/2023,1218,19,1
11/16/2023,1268,19,1
11/16/2023,1394,19,1
11/16/2023,1443,4,1
11/17/2023,277,23,2
11/17/2023,566,16,1
11/17/2023,653,16,1
11/17/2023,735,23,1
11/17/2023,847,16,1
11/17/2023,898,16,1
11/17/2023,995,6,1
11/17/2023,1022,6,1
11/17/2023,1026,16,1
11/18/2023,59,20,1
11/18/2023,175,8,1
11/18/2023,287,15,1
11/18/2023,393,15,1
11/18/2023,432,8,1
11/18/2023,542,15,1
11/18/2023,596,1,1
11/18/2023,636,15,1
11/18/2023,650,1,1
11/18/2023,784,15,2
11/18/2023,784,1,1
11/18/2023,842,15,1
11/18/2023,859,8,1
11/18/2023,1052,15,1
11/18/2023,1102,15,1
11/18/2023,1186,15,1
11/18/2023,1375,15,1
11/19/2023,32,15,2
11/19/2023,215,15,1
11/19/2023,393,15,1
11/19/2023,544,15,1
11/19/2023,754,15,1
11/19/2023,1043,15,1
11/19/2023,1071,15,1
11/20/2023,577,20,1
11/20/2023,818,20,1
11/20/2023,1130,20,2
11/21/2023,24,19,1
11/21/2023,59,15,1
11/21/2023,83,19,1
11/21/2023,153,6,1
11/21/2023,314,19,1
11/21/2023,353,19,1
11/21/2023,384,6,1
11/21/2023,501,15,1
11/21/2023,504,6,2
11/21/2023,891,15,1
11/21/2023,899,19,1
11/21/2023,907,15,1
11/21/2023,998,19,1
11/21/2023,1072,15,1
11/21/2023,1213,6,2
11/21/2023,1218,15,2
11/21/2023,1307,19,1
11/21/2023,1322,19,1
11/21/2023,1327,19,2
11/21/2023,1408,19,1
11/21/2023,1418,15,2
11/22/2023,114,8,1
11/22/2023,117,8,1
11/22/2023,133,24,1
11/22/2023,177,24,1
11/22/2023,188,4,1
11/22/2023,354,23,1
11/22/2023,369,24,1
11/22/2023,414,24,1
11/22/2023,541,8,1
11/22/2023,709,4,1
11/22/2023,765,8,1
11/22/2023,789,4,1
11/22/2023,795,8,1
11/22/2023,834,8,1
11/22/2023,837,4,2
11/22/2023,892,8,1
11/22/2023,895,8,1
11/22/2023,1107,23,1
11/22/2023,1330,24,1
11/22/2023,1395,24,1
11/22/2023,1515,23,1
11/23/2023,81,6,1
11/23/2023,87,4,1
11/23/2023,98,10,1
11/23/2023,211,10,1
11/23/2023,338,15,1
11/23/2023,350,4,1
11/23/2023,571,15,1
11/23/2023,636,6,1
11/23/2023,711,15,1
11/23/2023,771,15,1
11/23/2023,847,15,1
11/23/2023,856,6,2
11/23/2023,887,4,1
11/23/2023,890,4,1
11/23/2023,931,10,1
11/23/2023,1085,15,1
11/23/2023,1201,10,1
11/23/2023,1271,4,2
11/23/2023,1370,4,1
11/23/2023,1544,15,1
11/23/2023,1545,6,1
11/23/2023,1555,6,1
11/24/2023,19,1,2
11/24/2023,38,21,2
11/24/2023,64,17,1
11/24/2023,101,21,1
11/24/2023,672,21,1
11/24/2023,882,21,1
11/24/2023,893,1,1
11/24/2023,1003,21,1
11/24/2023,1009,17,1
11/24/2023,1049,17,2
11/24/2023,1192,17,1
11/24/2023,1274,17,2
11/24/2023,1499,17,1
11/25/2023,76,13,2
11/25/2023,541,16,1
11/25/2023,574,9,1
11/25/2023,594,13,1
11/25/2023,759,16,1
11/25/2023,1094,13,2
11/25/2023,1135,13,2
11/25/2023,1166,16,2
11/25/2023,1177,9,1
11/25/2023,1190,13,1
11/25/2023,1303,13,1
11/25/2023,1376,9,1
11/25/2023,1452,13,1
11/26/2023,51,16,2
11/26/2023,68,16,1
11/26/2023,233,21,1
11/26/2023,322,16,2
11/26/2023,530,21,1
11/26/2023,774,16,1
11/26/2023,1370,16,1
11/26/2023,1450,21,1
11/27/2023,38,19,1
11/27/2023,150,21,1
11/27/2023,238,19,1
11/27/2023,439,19,1
11/27/2023,513,21,1
11/27/2023,516,21,1
11/27/2023,603,19,2
11/27/2023,697,19,1
11/27/2023,815,21,2
11/27/2023,826,19,1
11/27/2023,865,19,1
11/27/2023,873,19,2
11/27/2023,1102,19,2
11/27/2023,1138,19,1
11/27/2023,1165,21,1
11/27/2023,1232,21,1
11/27/2023,1288,19,1
11/27/2023,1374,19,1
11/27/2023,1395,21,2
11/27/2023,1439,19,1
11/27/2023,1531,21,1
11/28/2023,28,11,1
11/28/2023,108,23,2
11/28/2023,118,7,1
11/28/2023,179,11,1
11/28/2023,210,19,1
11/28/2023,262,19,1
11/28/2023,273,7,1
11/28/2023,294,11,1
11/28/2023,466,3,1
11/28/2023,586,11,1
11/28/2023,704,23,1
11/28/2023,738,16,2
11/28/2023,778,3,1
11/28/2023,842,7,2
11/28/2023,945,11,1
11/28/2023,981,16,1
11/28/2023,1133,11,1
11/28/2023,1148,19,1
11/28/2023,1187,11,1
11/28/2023,1199,11,2
11/28/2023,1200,19,1
11/28/2023,1212,19,1
11/28/2023,1212,19,1
11/28/2023,1251,3,1
11/28/2023,1291,19,1
11/28/2023,1292,7,1
11/28/2023,1335,16,1
11/28/2023,1362,16,1
11/28/2023,1503,11,1
11/29/2023,63,13,2
11/29/2023,71,13,1
11/29/2023,113,13,1
11/29/2023,823,13,1
11/29/2023,835,23,2
11/29/2023,860,10,1
11/29/2023,1088,13,1
11/29/2023,1106,13,1
11/29/2023,1113,13,2
11/29/2023,1208,10,1
11/29/2023,1320,23,1
11/29/2023,1401,23,2
11/30/2023,139,11,1
11/30/2023,162,10,1
11/30/2023,268,16,1
11/30/2023,300,11,1
11/30/2023,387,16,1
11/30/2023,431,16,1
11/30/2023,697,11,1
11/30/2023,713,16,1
11/30/2023,732,16,2
11/30/2023,928,16,2
11/30/2023,1073,11,1
11/30/2023,1215,16,1
11/30/2023,1555,11,1
12/1/2023,116,4,1
12/1/2023,262,4,1
12/1/2023,373,13,1
12/1/2023,578,13,1
12/1/2023,665,4,1
12/1/2023,934,4,1
12/1/2023,936,13,1
12/1/2023,1206,13,1
12/1/2023,1243,4,1
12/2/2023,54,15,1
12/2/2023,76,17,1
12/2/2023,460,15,1
12/2/2023,489,15,1
12/2/2023,522,15,1
12/2/2023,558,15,1
12/2/2023,574,15,1
12/2/2023,885,17,1
12/2/2023,1318,15,1
12/2/2023,1473,17,1
12/3/2023,14,15,1
12/3/2023,43,8,1
12/3/2023,83,15,1
12/3/2023,159,8,2
12/3/2023,249,15,1
12/3/2023,325,8,1
12/3/2023,403,8,1
12/3/2023,416,15,1
12/3/2023,417,15,1
12/3/2023,521,8,1
12/3/2023,828,15,1
12/3/2023,892,15,1
12/3/2023,1029,15,1
12/3/2023,1066,8,1
12/3/2023,1100,8,1
12/3/2023,1105,8,2
12/3/2023,1121,8,1
12/3/2023,1285,8,2
12/3/2023,1405,8,1
12/3/2023,1524,8,1
12/4/2023,100,23,1
12/4/2023,179,11,1
12/4/2023,181,21,1
12/4/2023,230,11,1
12/4/2023,397,11,1
12/4/2023,430,11,1
12/4/2023,439,11,1
12/4/2023,550,11,2
12/4/2023,722,9,1
12/4/2023,767,21,1
12/4/2023,889,21,1
12/4/2023,899,11,1
12/4/2023,906,23,1
12/4/2023,1025,11,1
12/4/2023,1125,9,1
12/4/2023,1261,11,1
12/4/2023,1279,21,1
12/4/2023,1292,21,1
12/4/2023,1340,21,1
12/4/2023,1374,11,1
12/4/2023,1395,21,2
12/4/2023,1514,11,1
12/5/2023,20,16,1
12/5/2023,22,16,1
12/5/2023,101,15,1
12/5/2023,214,11,1
12/5/2023,251,15,1
12/5/2023,266,15,1
12/5/2023,320,11,2
12/5/2023,357,11,1
12/5/2023,366,16,1
12/5/2023,416,11,2
12/5/2023,526,15,1
12/5/2023,609,16,1
12/5/2023,663,16,1
12/5/2023,936,11,1
12/5/2023,967,11,1
12/5/2023,1069,15,1
12/5/2023,1086,16,2
12/5/2023,1179,11,1
12/5/2023,1242,11,1
12/5/2023,1472,15,1
12/5/2023,1487,15,1
12/6/2023,49,8,1
12/6/2023,231,8,1
12/6/2023,334,8,1
12/6/2023,388,16,1
12/6/2023,390,16,1
12/6/2023,461,16,2
12/6/2023,506,8,2
12/6/2023,528,16,1
12/6/2023,713,16,1
12/6/2023,838,8,1
12/6/2023,839,16,1
12/6/2023,865,8,1
12/6/2023,924,16,1
12/6/2023,1081,8,1
12/6/2023,1137,8,1
12/6/2023,1248,8,2
12/6/2023,1311,8,1
12/6/2023,1401,16,1
12/6/2023,1522,8,1
12/7/2023,51,12,1
12/7/2023,147,4,1
12/7/2023,152,6,2
12/7/2023,156,12,1
12/7/2023,167,7,2
12/7/2023,169,13,1
12/7/2023,219,12,1
12/7/2023,359,4,1
12/7/2023,388,15,2
12/7/2023,448,13,1
12/7/2023,456,15,2
12/7/2023,462,13,1
12/7/2023,481,3,1
12/7/2023,521,12,1
12/7/2023,564,12,1
12/7/2023,613,13,1
12/7/2023,742,13,1
12/7/2023,772,15,1
12/7/2023,787,13,1
12/7/2023,840,12,2
12/7/2023,908,12,1
12/7/2023,972,13,1
12/7/2023,988,13,2
12/7/2023,989,7,1
12/7/2023,1020,6,1
12/7/2023,1026,15,2
12/7/2023,1028,6,1
12/7/2023,1029,12,1
12/7/2023,1063,12,1
12/7/2023,1066,15,1
12/7/2023,1083,12,1
12/7/2023,1121,4,2
12/7/2023,1128,3,1
12/7/2023,1140,13,1
12/7/2023,1156,15,1
12/7/2023,1156,6,1
12/7/2023,1216,12,1
12/7/2023,1351,13,1
12/7/2023,1364,4,1
12/7/2023,1426,4,1
12/7/2023,1444,6,1
12/7/2023,1547,15,1
12/8/2023,32,7,1
12/8/2023,153,17,1
12/8/2023,173,6,1
12/8/2023,266,21,1
12/8/2023,296,17,1
12/8/2023,316,17,1
12/8/2023,354,24,1
12/8/2023,392,21,1
12/8/2023,423,21,1
12/8/2023,466,21,1
12/8/2023,470,1,1
12/8/2023,528,24,1
12/8/2023,580,21,1
12/8/2023,581,21,2
12/8/2023,656,21,1
12/8/2023,742,17,1
12/8/2023,864,21,1
12/8/2023,1050,6,1
12/8/2023,1061,1,2
12/8/2023,1134,17,1
12/8/2023,1146,24,2
12/8/2023,1183,7,1
12/8/2023,1220,24,1
12/8/2023,1312,1,1
12/8/2023,1324,21,1
12/8/2023,1385,24,1
12/8/2023,1509,24,1
12/8/2023,1512,21,1
12/8/2023,1527,7,1
12/9/2023,24,1,1
12/9/2023,39,7,1
12/9/2023,100,12,1
12/9/2023,200,1,1
12/9/2023,233,4,1
12/9/2023,300,1,1
12/9/2023,303,1,2
12/9/2023,425,1,1
12/9/2023,426,7,2
12/9/2023,617,12,2
12/9/2023,620,12,1
12/9/2023,767,4,1
12/9/2023,904,12,1
12/9/2023,918,4,2
12/9/2023,1091,7,1
12/9/2023,1095,12,1
12/9/2023,1147,12,2
12/9/2023,1178,12,1
12/9/2023,1209,4,1
12/9/2023,1210,1,1
12/9/2023,1225,18,1
12/9/2023,1294,7,1
12/9/2023,1316,12,1
12/9/2023,1356,1,1
12/9/2023,1374,7,1
12/9/2023,1387,12,1
12/9/2023,1392,1,1
12/9/2023,1411,12,2
12/10/2023,6,17,1
12/10/2023,18,16,1
12/10/2023,41,13,1
12/10/2023,55,17,1
12/10/2023,177,16,1
12/10/2023,196,19,1
12/10/2023,268,13,1
12/10/2023,294,13,1
12/10/2023,300,19,1
12/10/2023,345,6,1
12/10/2023,455,17,1
12/10/2023,513,19,1
12/10/2023,525,20,2
12/10/2023,707,17,1
12/10/2023,738,19,1
12/10/2023,742,19,2
12/10/2023,795,19,1
12/10/2023,860,13,1
12/10/2023,874,16,1
12/10/2023,877,19,1
12/10/2023,893,17,1
12/10/2023,932,19,1
12/10/2023,946,16,1
12/10/2023,976,13,2
12/10/2023,1006,20,1
12/10/2023,1093,19,1
12/10/2023,1161,13,2
12/10/2023,1212,13,1
12/10/2023,1234,6,1
12/10/2023,1310,19,1
12/10/2023,1314,20,1
12/10/2023,1353,13,1
12/10/2023,1415,13,1
12/11/2023,3,9,1
12/11/2023,9,12,2
12/11/2023,30,17,1
12/11/2023,47,12,1
12/11/2023,98,13,1
12/11/2023,227,10,1
12/11/2023,281,12,1
12/11/2023,290,17,1
12/11/2023,396,12,1
12/11/2023,409,17,1
12/11/2023,440,17,1
12/11/2023,519,13,2
12/11/2023,558,17,1
12/11/2023,690,9,1
12/11/2023,723,12,1
12/11/2023,905,13,1
12/11/2023,982,13,1
12/11/2023,986,10,1
12/11/2023,988,13,1
12/11/2023,1147,17,1
12/11/2023,1220,13,1
12/11/2023,1260,10,1
12/11/2023,1316,17,1
12/11/2023,1388,10,1
12/11/2023,1392,13,1
12/12/2023,81,21,1
12/12/2023,94,24,1
12/12/2023,184,24,1
12/12/2023,308,3,1
12/12/2023,483,21,1
12/12/2023,491,3,1
12/12/2023,621,24,1
12/12/2023,698,21,1
12/12/2023,854,3,2
12/12/2023,903,21,1
12/12/2023,1134,6,1
12/12/2023,1147,3,1
12/12/2023,1276,3,1
12/12/2023,1284,3,1
12/12/2023,1285,24,1
12/12/2023,1319,24,1
12/13/2023,25,3,1
12/13/2023,55,3,1
12/13/2023,249,3,2
12/13/2023,561,3,1
12/13/2023,564,18,1
12/13/2023,795,18,1
12/13/2023,1439,3,1
12/14/2023,72,1,1
12/14/2023,165,16,2
12/14/2023,176,1,1
12/14/2023,278,16,1
12/14/2023,651,16,1
12/14/2023,698,16,1
12/14/2023,958,16,1
12/14/2023,1013,10,2
12/14/2023,1109,16,1
12/14/2023,1152,16,1
12/14/2023,1174,1,1
12/14/2023,1335,1,1
12/15/2023,555,19,1
12/15/2023,841,19,1
12/15/2023,1155,19,2
12/15/2023,1173,19,1
12/16/2023,211,1,1
12/16/2023,266,1,1
12/16/2023,267,15,1
12/16/2023,323,1,1
12/16/2023,347,15,1
12/16/2023,851,1,2
12/16/2023,1141,15,1
12/16/2023,1210,1,1
12/16/2023,1366,1,2
12/16/2023,1448,15,1
12/16/2023,1450,1,1
12/17/2023,32,21,1
12/17/2023,90,21,2
12/17/2023,120,7,2
12/17/2023,122,12,1
12/17/2023,163,20,1
12/17/2023,200,21,1
12/17/2023,231,7,1
12/17/2023,253,21,1
12/17/2023,263,11,1
12/17/2023,355,21,1
12/17/2023,516,12,2
12/17/2023,534,12,1
12/17/2023,559,11,2
12/17/2023,574,7,1
12/17/2023,656,11,2
12/17/2023,658,12,1
12/17/2023,705,12,1
12/17/2023,714,12,1
12/17/2023,765,21,1
12/17/2023,800,12,1
12/17/2023,809,21,1
12/17/2023,826,12,1
12/17/2023,865,20,1
12/17/2023,877,12,1
12/17/2023,928,12,1
12/17/2023,934,20,1
12/17/2023,1066,21,1
12/17/2023,1138,20,1
12/17/2023,1162,12,1
12/17/2023,1212,7,2
12/17/2023,1224,11,1
12/17/2023,1233,21,2
12/17/2023,1342,21,2
12/17/2023,1409,21,2
12/17/2023,1429,11,2
12/17/2023,1432,7,1
12/18/2023,189,20,1
12/18/2023,391,20,1
12/18/2023,895,20,1
12/18/2023,1154,23,1
12/19/2023,64,23,1
12/19/2023,251,19,1
12/19/2023,262,3,1
12/19/2023,266,23,1
12/19/2023,429,3,1
12/19/2023,515,23,2
12/19/2023,645,19,1
12/19/2023,771,19,1
12/19/2023,988,19,1
12/19/2023,1011,3,1
12/19/2023,1155,3,1
12/19/2023,1161,3,1
12/19/2023,1223,23,1
12/19/2023,1231,19,1
12/19/2023,1372,23,1
12/20/2023,7,1,1
12/20/2023,305,7,1
12/20/2023,353,7,1
12/20/2023,380,7,2
12/20/2023,448,7,1
12/20/2023,452,7,1
12/20/2023,562,1,1
12/20/2023,565,7,1
12/20/2023,637,1,2
12/20/2023,702,1,1
12/20/2023,721,7,1
12/20/2023,844,18,1
12/20/2023,877,4,1
12/20/2023,891,1,1
12/20/2023,941,1,1
12/20/2023,1241,18,1
12/20/2023,1243,7,1
12/20/2023,1260,4,1
12/20/2023,1267,7,1
12/20/2023,1333,7,1
12/20/2023,1404,4,1
12/20/2023,1528,4,1
12/21/2023,57,23,1
12/21/2023,61,9,1
12/21/2023,177,20,1
12/21/2023,352,9,1
12/21/2023,523,9,1
12/21/2023,612,23,1
12/21/2023,843,20,1
12/21/2023,1093,9,1
12/22/2023,13,24,1
12/22/2023,48,8,2
12/22/2023,145,10,1
12/22/2023,395,8,1
12/22/2023,646,8,1
12/22/2023,757,24,1
12/22/2023,829,24,2
12/22/2023,1018,24,1
12/22/2023,1349,10,1
12/22/2023,1555,10,1
12/23/2023,24,24,1
12/23/2023,27,19,2
12/23/2023,76,8,1
12/23/2023,149,21,1
12/23/2023,169,21,1
12/23/2023,213,24,1
12/23/2023,308,11,1
12/23/2023,357,11,1
12/23/2023,411,19,1
12/23/2023,476,24,1
12/23/2023,510,24,1
12/23/2023,558,9,1
12/23/2023,559,8,1
12/23/2023,593,8,1
12/23/2023,697,11,1
12/23/2023,722,24,1
12/23/2023,920,19,1
12/23/2023,926,21,1
12/23/2023,1119,21,1
12/23/2023,1193,21,1
12/23/2023,1208,24,1
12/23/2023,1227,11,1
12/23/2023,1233,19,1
12/23/2023,1269,11,1
12/23/2023,1322,11,2
12/23/2023,1370,19,1
12/23/2023,1390,19,1
12/23/2023,1417,19,1
12/23/2023,1447,11,1
12/23/2023,1473,21,1
12/23/2023,1478,8,1
12/24/2023,280,8,1
12/24/2023,669,8,1
12/24/2023,1381,8,1
12/24/2023,1444,8,2
12/25/2023,93,10,2
12/25/2023,474,10,1
12/25/2023,479,10,1
12/25/2023,721,10,1
12/25/2023,755,3,1
12/25/2023,864,3,1
12/25/2023,889,3,1
12/25/2023,894,24,2
12/25/2023,895,10,2
12/25/2023,993,10,1
12/25/2023,1073,24,1
12/25/2023,1083,24,1
12/25/2023,1126,24,1
12/25/2023,1237,3,1
12/25/2023,1270,3,2
12/25/2023,1319,24,1
12/25/2023,1346,24,1
12/25/2023,1459,24,1
12/25/2023,1497,10,1
12/25/2023,1507,3,2
12/25/2023,1532,3,1
12/26/2023,190,12,1
12/26/2023,213,12,1
12/26/2023,535,12,1
12/26/2023,753,12,1
12/26/2023,780,12,1
12/26/2023,1015,12,1
12/27/2023,63,19,1
12/27/2023,228,13,1
12/27/2023,524,19,2
12/27/2023,689,19,1
12/27/2023,714,13,2
12/27/2023,888,16,1
12/27/2023,1088,16,1
12/27/2023,1182,16,1
12/27/2023,1360,19,2
12/28/2023,730,6,1
12/28/2023,1098,6,1
12/28/2023,1099,6,2
12/29/2023,192,18,1
12/29/2023,256,4,2
12/29/2023,363,18,1
12/29/2023,610,17,2
12/29/2023,615,4,1
12/29/2023,858,17,1
12/29/2023,997,17,1
12/30/2023,197,11,2
12/30/2023,338,10,1
12/30/2023,365,11,1
12/30/2023,423,11,1
12/30/2023,597,10,1
12/30/2023,759,11,1
12/30/2023,975,11,2
12/30/2023,1037,11,2
12/30/2023,1048,10,1
12/30/2023,1065,10,1
12/30/2023,1154,11,1
12/30/2023,1291,11,1
